date,P,PET,Q,P7d,P30d,P90d,ASM,regime,Q_lstm
1986-04-11,12.0458,3.77153148967773,,27.911700000000017,76.1802,88.62610000000001,0.9882448125025154,low,5.128798
1986-04-12,0.0706,4.98155548051,,26.509800000000016,76.2508,88.6967,0.9881091559872835,low,3.3653138
1986-04-13,0.0,5.24291136488318,,26.354000000000017,75.89099999999999,88.6967,0.9879634175029376,low,2.5342712
1986-04-14,0.2788,5.56302104890347,,24.357700000000015,76.084,88.9755,0.9878228672321663,low,2.3560348
1986-04-15,0.0,4.93274010904133,,19.978600000000014,63.907,88.9755,0.9877072012270882,low,3.8659058
1986-04-16,0.4409,4.66602477803826,,20.166900000000016,63.9396,89.4164,0.9876332684420276,low,3.674527
1986-04-17,0.0,4.97945063002408,,12.836100000000016,63.1336,89.4164,0.9875247092799336,low,3.4283462
1986-04-18,0.0,4.86475476063788,,0.790300000000016,57.561099999999996,89.4164,0.9874274051222519,low,2.713965
1986-04-19,0.8547,5.39910762012005,,1.574400000000016,56.9597,90.2711,0.9873512411929259,low,2.3996735
1986-04-20,3.593,4.96017009951174,,5.167400000000016,60.5527,93.86410000000001,0.9874403028699658,low,2.4589157
1986-04-21,0.6305,4.94610880129039,,5.519100000000015,61.1832,94.4946,0.9873751180229711,low,1.4078567
1986-04-22,0.0463,5.27657371945679,,5.5654000000000154,61.221700000000006,94.54090000000001,0.9872667234838953,low,1.1798477
1986-04-23,6.1268,3.45170842763036,,11.251300000000015,64.69510000000001,100.6677,0.9875653754250265,low,2.2374864
1986-04-24,2.4616,3.93693979922682,,13.712900000000015,64.7274,103.1293,0.9876382349018035,low,0.80554354
1986-04-25,0.0,4.84793983027339,,13.712900000000015,63.2743,103.1293,0.9875361087342276,low,2.1951203
1986-04-26,0.0624,4.81018354929984,,12.920600000000016,55.9971,103.1917,0.9874441772473523,low,6.657556
1986-04-27,3.354,4.8048270214349,,12.681600000000016,59.3511,106.5457,0.9875243419881603,low,4.480405
1986-04-28,0.8875,4.57851246930659,,12.938600000000017,60.238600000000005,107.4332,0.9874866873807521,low,3.5043564
1986-04-29,1.5026,3.82032994087785,,14.394900000000016,59.0582,108.9358,0.9875206841965997,low,2.9143937
1986-04-30,0.0,5.21726403944194,,8.268100000000015,53.609300000000005,108.9358,0.9874056722968635,low,1.9716629
1986-05-01,3.1353,4.94550408050418,,8.941800000000015,54.299,112.0711,0.9874695043760292,low,1.7831329
1986-05-02,11.154,4.56719209812582,,20.095800000000015,64.1112,123.2251,0.9879567493830979,low,0.65535736
1986-05-03,3.1652,4.70744034275413,,23.198600000000013,66.8883,126.3903,0.9880066413249667,low,0.34991607
1986-05-04,0.3877,3.15766794420779,,20.232300000000016,66.0636,126.778,0.9879916647967777,low,0.0
1986-05-05,0.1055,4.52851060032845,,19.450300000000016,64.6966,126.8835,0.9878934553774608,low,0.8888855
1986-05-06,0.0,5.09937605075538,,17.947700000000015,64.5408,126.8835,0.9877657941384578,low,0.5467636
1986-05-07,3.6304,5.14053977094591,,21.578100000000013,65.8961,129.4967,0.9878268646904648,low,0.0
1986-05-08,8.0833,3.87049086950719,,26.526100000000014,69.6003,135.3785,0.9881756322749619,low,0.2834198
1986-05-09,2.55,4.38441065512598,,17.922100000000015,71.8977,137.9285,0.988199736556521,low,0.4721039
1986-05-10,13.7582,4.82291056029499,,28.51510000000001,78.3251,151.6867,0.9887697829755696,low,0.03857422
1986-05-11,15.1643,2.48069098871201,,43.29170000000001,81.4436,166.851,0.9895017579220984,low,0.0
1986-05-12,0.0,3.89670517109334,,43.186200000000014,81.373,166.851,0.9893547824389727,low,0.0
1986-05-13,0.0,4.91022080555558,,43.186200000000014,81.373,166.851,0.9891636647515835,low,0.0
1986-05-14,0.0,5.12137342989445,,39.55580000000001,81.0942,166.851,0.9889713754818595,low,0.0
1986-05-15,2.9214,4.67443385161459,,34.393900000000016,84.0156,169.3356,0.9889598268967057,low,0.0
1986-05-16,2.0771,4.66553382761776,,33.921000000000014,85.65180000000001,170.4872,0.988906413808319,low,0.0
1986-05-17,6.2066,4.79617123119533,,26.369400000000013,91.8584,176.6938,0.9890588308922256,low,0.43579102
1986-05-18,0.568,3.36584720294923,,11.773100000000012,92.4264,177.2618,0.9889898284987315,low,0.3978409
1986-05-19,1.7551,4.1460371054709,,13.528200000000012,93.32679999999999,178.13739999999999,0.9889449490180447,low,0.23326568
1986-05-20,0.0081,5.02577701024711,,13.536300000000013,89.7419,178.1455,0.9887688637616779,low,0.091293335
1986-05-21,0.2529,4.84429823979735,,13.789200000000012,89.3643,178.39839999999998,0.9886232395736325,low,0.0
1986-05-22,3.9486,4.48481434583664,,14.816400000000012,93.26660000000001,182.34699999999998,0.9886909174784089,low,0.0
1986-05-23,9.4775,3.95612567011267,,22.216800000000013,96.6173,191.8245,0.98906296319613,low,0.48191833
1986-05-24,1.3046,4.34684893488884,,17.31480000000001,95.46029999999999,193.1291,0.9889813375222436,low,0.0
1986-05-25,0.3273,4.84244515933096,,17.074100000000012,95.7876,193.4564,0.9888289636325075,low,5.3490615
1986-05-26,0.0,4.34208522923291,,15.319000000000011,95.7252,193.4564,0.9886930006303165,low,11.915321
1986-05-27,1.0767,3.94919333979487,,16.38760000000001,93.4479,193.4483,0.9886384974032676,low,8.317656
1986-05-28,4.0817,4.40887908637524,,20.21640000000001,96.6421,195.66920000000002,0.9887160323119716,low,6.4704742
1986-05-29,0.1327,4.08939157426357,,16.40050000000001,95.2722,195.69670000000002,0.9886052955405866,low,4.275969
1986-05-30,0.6094,3.60092235822231,,7.5324000000000115,95.88159999999999,196.2576,0.9885491303790013,low,4.2712617
1986-05-31,0.0,4.18310590647161,,6.227800000000012,92.74629999999999,196.2576,0.9884352358767826,low,3.3841796
1986-06-01,0.2196,4.46924198046327,,6.120100000000012,81.8119,196.47719999999998,0.9883236557792995,low,4.8634963
1986-06-02,4.3521,3.25182885024697,,10.472200000000011,82.9988,200.8293,0.9884894534159531,low,3.271843
1986-06-03,10.3436,4.58927104994655,,19.739100000000015,92.9547,211.1729,0.9888834074391988,low,3.0966065
1986-06-04,4.8238,2.39720188640058,,20.481200000000015,97.673,215.9898,0.9890886006399452,low,1.756868
1986-06-05,6.1589,4.21742363646626,,26.507400000000015,103.8319,218.62,0.9892588878972481,low,0.46699676
1986-06-06,2.7057,3.91544818133116,,28.603700000000014,102.9072,221.2529,0.989260564953479,low,0.4849533
1986-06-07,10.4027,4.30800827033818,,39.00640000000001,105.22659999999999,231.37789999999998,0.989633255301368,low,2.5534623
1986-06-08,0.141,4.08860043622553,0.0750000029802322,38.92780000000001,102.8176,231.5189,0.9894771192496512,low,1.5665833
1986-06-09,1.8038,4.44374592229724,0.1220000013709068,36.379500000000014,90.86319999999999,233.3227,0.9893952245063803,low,1.2247254
1986-06-10,7.1947,1.9991897251457,0.1700000017881393,33.23060000000001,82.8936,240.51739999999998,0.9897154995691092,low,0.8135086
1986-06-11,4.9406,3.02260376885533,0.210999995470047,33.347400000000015,87.8342,245.458,0.9898532489876599,low,0.52492523
1986-06-12,1.1011,4.04252281971276,0.1599999964237213,28.28960000000001,88.9353,246.19930000000002,0.9897372314269941,low,0.30874786
1986-06-13,2.1201,3.3307365719229,0.0799999982118606,27.704000000000008,91.0554,248.2336,0.9897149461726528,low,0.0
1986-06-14,12.9872,3.36270074918866,0.0099999997764825,30.28850000000001,101.12119999999999,249.0438,0.9902442469506305,low,0.06891785
1986-06-15,5.987,3.6040208870545,0.0,36.13450000000001,105.0311,254.6225,0.9903791821418884,low,0.0
1986-06-16,1.9073,3.95258554257452,0.0,36.23800000000001,100.73179999999999,255.7238,0.9902823955736322,low,0.0
1986-06-17,0.9443,4.56437533535063,0.0,29.98760000000001,101.10810000000001,251.0956,0.9901104422002098,low,0.0
1986-06-18,0.0,3.91945738717914,0.0,25.04700000000001,99.35300000000001,249.6395,0.9899318765921815,low,0.613884
1986-06-19,0.2987,4.11176159791648,0.0,24.24460000000001,99.6436,249.9382,0.989767644630888,low,0.31796417
1986-06-20,2.2573,4.73228045925498,0.003000000026077,24.381800000000013,101.64800000000001,252.19549999999998,0.9896796045776729,low,0.457193
1986-06-21,13.55,2.57101711723953,0.0209999997168779,24.944600000000012,111.2494,265.7377,0.990279486063025,low,0.0927887
1986-06-22,4.5979,4.21069199591875,0.0419999994337558,23.555500000000013,106.3698,267.6822,0.9903112654931777,low,1.9694153
1986-06-23,3.079,3.14020125195384,0.0630000010132789,24.72720000000001,108.14420000000001,268.3319,0.9903186748219217,low,0.45983735
1986-06-24,7.8192,3.68685909919441,0.0850000008940696,31.602100000000014,115.6361,274.698,0.9905387637656946,low,0.19165802
1986-06-25,17.1346,2.92728800978512,0.1059999987483024,48.73670000000001,132.7707,284.493,0.991259700375165,low,0.6404541
1986-06-26,3.4249,4.41383816115558,0.1270000040531158,51.86290000000001,135.1189,287.9179,0.9911725549116882,low,0.86243135
1986-06-27,0.0,4.38109410740435,0.1480000019073486,49.60560000000002,131.03719999999998,287.9179,0.9909174305257856,low,0.07601929
1986-06-28,0.0,4.48115195706487,0.1689999997615814,36.05560000000001,130.90449999999998,285.2349,0.9906699789875926,low,0.0
1986-06-29,0.0,4.27462428063154,0.1899999976158142,31.457700000000013,130.2951,279.786,0.9904453925256538,low,1.5150604
1986-06-30,1.9353,4.05617835000157,0.2119999974966049,30.31400000000001,132.2304,279.2757,0.9903414549965985,low,1.5464112
1986-07-01,1.199,3.28353268560022,0.2329999953508377,23.693800000000014,133.2098,279.1329,0.9902445608609687,low,0.9933456
1986-07-02,2.7144,3.37361119594425,0.2540000081062317,9.273600000000014,131.5721,281.4592,0.9902249239293425,low,0.5389145
1986-07-03,4.6175,2.97257179766893,0.2750000059604645,10.466200000000015,125.846,284.8643,0.990323329092801,low,0.11006012
1986-07-04,7.3256,3.34717928338796,0.2960000038146972,17.791800000000013,128.3478,290.7174,0.9905353655118565,low,0.0
1986-07-05,8.5531,2.542919033207,0.3179999887943268,26.344900000000013,130.742,299.11469999999997,0.9908400223195026,low,0.0
1986-07-06,16.6164,2.731908085756,0.3389999866485595,42.96130000000001,144.65269999999998,313.456,0.9915294953449928,low,0.7612289
1986-07-07,9.6424,3.66329486016184,0.3600000143051147,50.66840000000001,143.8924,318.7193,0.9917828668745473,low,0.5182907
1986-07-08,0.0,2.82796812430024,0.3860000073909759,49.46940000000001,143.7514,318.4667,0.9915761324088377,low,0.15352325
1986-07-09,8.3388,2.95461740158498,1.0080000162124634,55.093800000000016,150.2864,319.4747,0.991796947446625,low,1.3276246
1986-07-10,1.4725,2.90396363008767,0.8809999823570251,51.94880000000001,144.5642,308.9014,0.9916604574215104,low,7.602365
1986-07-11,8.9266,2.60216986294836,0.44200000166893,53.54980000000001,148.5502,317.7574,0.9919248248508781,low,5.483981
1986-07-12,10.8919,2.49442751985043,2.502000093460083,55.88860000000002,158.34099999999998,328.6493,0.9922812934272159,normal,2.6711197
1986-07-13,4.6504,3.93646148219705,21.34000015258789,43.92260000000001,160.87130000000002,333.0209,0.9922295818126022,normal,1.1841522
1986-07-14,0.2913,2.79680351912975,4.478000164031982,34.571500000000015,148.1754,333.3122,0.9920168941968254,normal,0.44196472
1986-07-15,3.605,2.50148544553667,2.9600000381469727,38.17650000000002,145.79340000000002,336.4763,0.9919981946915921,normal,0.185112
1986-07-16,1.9123,2.76277509517968,2.25,31.750000000000014,145.7984,338.3886,0.9918811590349985,normal,0.0
1986-07-17,9.3194,2.51727200020105,1.8450000286102293,39.59690000000002,154.1735,347.708,0.9921587605015085,normal,0.0
1986-07-18,0.0,2.36218916904181,1.565000057220459,30.670300000000015,154.1735,346.85330000000005,0.9919568949402092,low,0.0
1986-07-19,0.0,4.11245704628527,1.4270000457763672,19.778400000000016,153.8748,343.26030000000003,0.9916762014776351,low,0.39509887
1986-07-20,5.8991,3.30906571168453,1.3450000286102295,21.027100000000015,157.5166,348.5289,0.9917500582411151,low,2.9406877
1986-07-21,15.1185,2.30601824726909,1.243000030517578,35.85430000000001,159.0851,363.6011,0.9923395667170996,low,9.724864
1986-07-22,16.8213,2.36873322539032,1.1929999589920044,49.07060000000001,171.30849999999998,374.2956,0.9929829231829516,low,11.060907
1986-07-23,7.9847,2.59171510022134,1.1380000114440918,55.143000000000015,176.2142,379.81870000000004,0.9931338458770188,low,7.5419006
1986-07-24,2.1305,3.22480074409395,1.1619999408721924,47.95410000000001,170.5255,381.9492,0.9929476402634666,low,10.956558
1986-07-25,1.0282,2.33334239479154,1.0789999961853027,48.982300000000016,154.41910000000001,382.915,0.9927600332626939,low,10.113362
1986-07-26,0.0,3.29511898569763,0.9649999737739564,48.982300000000016,150.9942,379.56100000000004,0.9924807071930521,low,15.169771
1986-07-27,2.061,2.97676426079124,0.9110000133514404,45.14420000000002,153.0552,380.7345,0.9923362289393498,low,20.88659
1986-07-28,2.6316,4.26045710965991,0.8840000033378601,32.65730000000001,155.6868,381.8635,0.9921627463969671,low,19.777689
1986-07-29,0.1292,2.1078829523176,1.7920000553131104,15.965200000000015,155.816,381.9927,0.9919801653156465,normal,13.050351
1986-07-30,0.1237,3.41356239188463,2.4130001068115234,8.104200000000015,154.00439999999998,378.9811,0.9917400997010614,normal,10.577593
1986-07-31,8.233,2.05856969859451,2.2049999237060547,14.206700000000016,161.0384,376.06010000000003,0.9919928643759429,normal,8.260996
1986-08-01,21.6098,2.3177773701027,1.9889999628067017,34.788300000000014,179.9338,394.5047,0.9928994212504516,normal,10.826807
1986-08-02,0.6513,2.83300202991813,2.0460000038146973,35.43960000000001,175.9676,394.7683,0.9926696921791102,normal,6.998407
1986-08-03,0.2229,3.55904538370669,2.190000057220459,33.601500000000016,168.8649,394.8857,0.9923927988451601,normal,2.5482972
1986-08-04,0.0703,2.30719064734876,1.9119999408721924,31.040200000000016,160.3821,394.956,0.9921855970735869,normal,5.494914
1986-08-05,0.0492,2.43116231076419,1.715999960899353,30.960200000000015,143.8149,391.3748,0.991981385122551,normal,20.327215
1986-08-06,1.9476,3.20496762543917,1.6069999933242798,32.78410000000002,136.1201,385.2391,0.9918445180437675,low,28.495777
1986-08-07,22.985,2.65603808965534,1.7000000476837158,47.53610000000001,159.1051,405.6741,0.992811173235845,low,27.305668
1986-08-08,4.1492,2.87299544084817,1.8799999952316284,30.075500000000012,154.9155,396.0651,0.992761533177908,normal,25.31861
1986-08-09,0.1312,3.13870555069298,2.3399999141693115,29.555400000000013,153.57420000000002,381.032,0.9924967441191404,normal,23.846212
1986-08-10,0.3345,2.37491165474057,2.8989999294281006,29.667000000000016,144.9821,381.36650000000003,0.9922943270666066,normal,20.728304
1986-08-11,1.3268,3.6815731022507,2.4779999256134038,30.92350000000001,135.417,382.6933,0.9920860599453252,normal,21.479094
1986-08-12,0.0,3.01486064214259,2.174000024795532,30.874300000000012,130.76659999999998,382.6933,0.9918546708777248,normal,17.25473
1986-08-13,8.082,2.93055629264563,2.5829999446868896,37.00870000000001,138.5573,387.8539,0.9920497348496377,normal,14.044121
1986-08-14,7.3475,2.4074550261721,2.5290000438690186,21.371200000000012,142.2998,393.1243,0.992224305652839,normal,7.0716677
1986-08-15,0.3267,3.09041087795049,8.66100025177002,17.54870000000001,140.7142,387.2444,0.9919987637942885,normal,19.005672
1986-08-16,4.674,4.00832744687796,37.20000076293945,22.09150000000001,136.0688,391.3504,0.9919587265415303,normal,28.520819
1986-08-17,23.9484,2.12525361310691,33.08000183105469,45.70540000000001,160.0172,413.5437,0.9929955823435578,normal,23.369503
1986-08-18,5.5674,2.32644281722605,27.56999969482422,49.94600000000001,165.5846,419.103,0.9930365397624928,normal,20.10859
1986-08-19,1.581,2.24030477460474,26.229999542236328,51.527000000000015,161.2665,420.4311,0.9928772991315896,normal,17.098759
1986-08-20,4.801,2.53920777980238,24.290000915527344,48.24600000000001,150.949,421.2835,0.9928744248954269,normal,14.6154585
1986-08-21,0.1111,4.53777443058789,21.93000030517578,41.009600000000006,134.2388,411.9171,0.9925318913327517,normal,23.50907
1986-08-22,1.6816,3.96726956404746,18.229999542236328,42.36450000000001,127.9357,412.2941,0.9923152567568264,normal,37.65245
1986-08-23,14.033,3.79376383125782,17.649999618530273,51.72350000000001,139.8382,425.9998,0.9927457733002087,normal,39.10502
1986-08-24,20.2109,4.25410639308393,36.869998931884766,47.986000000000004,159.0209,446.21070000000003,0.9934452406668565,normal,41.965797
1986-08-25,21.5532,2.50465116184205,65.19000244140625,63.9718,180.57410000000002,466.6872,0.9942668092049988,normal,36.223167
1986-08-26,14.7192,3.03782077413052,53.650001525878906,77.11,193.2323,477.3247,0.9946730152315871,normal,28.319576
1986-08-27,5.4302,3.2382553787902,46.38999938964844,77.7392,196.0309,482.62219999999996,0.9945768066302545,normal,26.913721
1986-08-28,2.8118,2.69272933062166,39.970001220703125,80.43990000000001,198.7135,484.8246,0.9943800974955549,normal,30.534481
1986-08-29,2.0831,3.08486309461296,127.3000030517578,80.84140000000001,200.6729,486.9077,0.9941362806139619,normal,33.393463
1986-08-30,9.0169,2.97220536787063,213.3000030517578,75.8253,201.4568,495.705,0.9942626451099984,normal,38.804962
1986-08-31,1.771,2.83777964860201,229.1000061035156,57.385400000000004,181.618,493.1239,0.9940213977254969,normal,60.589893
1986-09-01,7.298,3.15370567981154,216.1000061035156,43.1302,188.2647,490.0783,0.9940569578095029,normal,74.93125
1986-09-02,17.0594,2.71166995819658,167.60000610351562,45.470400000000005,205.1012,502.3139,0.9946091185612134,normal,66.52132
1986-09-03,12.4925,3.51117200776935,119.5,52.532700000000006,217.5234,508.64750000000004,0.9948610348376458,normal,61.203827
1986-09-04,12.4665,2.64128573331982,97.0500030517578,62.18740000000001,229.9407,518.4082999999999,0.9951432283734178,normal,60.434986
1986-09-05,16.4403,2.57977445609868,144.60000610351562,76.5446,244.4334,524.4459,0.9956163235009269,normal,57.236713
1986-09-06,6.3465,2.42657008301467,158.3000030517578,73.87420000000002,227.79489999999998,530.6514000000001,0.9955607386139401,normal,67.797386
1986-09-07,4.9046,3.1854900335893,119.9000015258789,77.00780000000002,228.5503,533.7522,0.9953961217976738,normal,102.547226
1986-09-08,11.984,2.25509225670248,180.10000610351562,81.69380000000001,240.4031,538.5415,0.9956466681974611,normal,155.02829
1986-09-09,2.1835,2.9678472885862,239.3000030517578,66.8179,242.2521,535.7844,0.9953505684441998,normal,199.42905
1986-09-10,1.1154,3.79844354838133,213.5,55.44080000000001,242.0407,535.7987,0.9949728116953679,normal,219.20622
1986-09-11,1.9469,2.97488383669406,218.8999938964844,44.92120000000001,243.9876,535.6255,0.9946980269766629,normal,224.41606
1986-09-12,6.2792,3.17546441499144,218.1000061035156,34.76010000000001,242.1848,528.9175,0.9946468907131935,normal,216.50346
1986-09-13,0.0,3.38483739737421,188.8999938964844,28.41360000000001,234.8373,522.9305,0.9942686636876166,normal,230.8027
1986-09-14,1.1426,3.47967789601535,165.5,24.651600000000006,235.6532,522.1658,0.993962578728306,normal,222.43767
1986-09-15,6.1904,3.93235227372497,151.5,18.858000000000008,237.1696,527.4119,0.9939052502758186,normal,223.71835
1986-09-16,3.1785,2.8438387978822,143.6999969482422,19.85300000000001,216.39970000000002,530.5903999999999,0.993753071890489,normal,261.74805
1986-09-17,1.329,3.20699358917773,138.0,20.066600000000008,212.16129999999998,531.6207,0.9934960899896942,normal,296.92813
1986-09-18,0.0,3.12795641738921,122.4000015258789,18.11970000000001,210.5803,529.3634000000001,0.9931884536652716,normal,332.71576
